dropoff_location_id,dropoff_longitude,dropoff_latitude
740,-74.01231384277344,40.70357131958008
741,-73.97920989990233,40.75586318969727
742,-73.97801971435547,40.76448059082031
743,-74.00971984863281,40.72206878662109
744,-73.95758819580078,40.77000045776367
745,-73.94390869140625,40.80141067504882
746,-73.9734115600586,40.75762939453125
747,-73.98934936523438,40.77336120605469
748,-73.96526336669923,40.80607223510742
749,-74.0091781616211,40.706241607666016
750,-74.01069641113281,40.717506408691406
751,-73.97052001953125,40.76501083374024
752,-73.9820785522461,40.76399993896485
753,-73.97757720947266,40.78726959228516
754,-73.95624542236328,40.7839241027832
755,-73.95478820800781,40.765430450439446
756,-73.98175048828125,40.76728057861328
757,-74.00232696533203,40.729278564453125
758,-73.97200775146483,40.76570510864258
759,-73.96119689941406,40.77483749389648
760,-73.98252105712889,40.758331298828125
761,-73.93831634521484,40.747291564941406
762,-73.97869873046875,40.7507209777832
763,-73.98661804199219,40.75339889526367
764,-73.97232055664062,40.75653076171875
765,-73.98650360107422,40.7221908569336
766,-73.96542358398438,40.75275802612305
767,-73.97531127929686,40.74959182739258
768,-73.97745513916014,40.758087158203125
769,-73.97655487060547,40.73779678344727
770,-73.98027038574217,40.7606315612793
771,-73.97065734863281,40.78865051269531
772,-74.00044250488281,40.7618293762207
773,-73.97315979003906,40.7584342956543
774,-74.00553894042967,40.72713851928711
775,-74.02139282226561,40.64706802368164
776,-73.95494842529298,40.76578140258789
777,-73.96694946289062,40.80598831176758
778,-74.01500701904298,40.70994186401367
779,-73.97750854492188,40.75705337524414
780,-73.97856903076173,40.75825881958008
781,-73.98554992675781,40.76047134399414
782,-74.00428771972656,40.71632766723633
783,-73.97232055664062,40.75913238525391
784,-73.97281646728516,40.758060455322266
785,-73.93608093261719,40.79497909545898
786,-73.99462890625,40.75436019897461
787,-74.00909423828125,40.70378494262695
788,-73.94454956054686,40.808353424072266
789,-73.93697357177734,40.7646598815918
790,-73.99848175048828,40.7304801940918
791,-73.95968627929686,40.8095817565918
792,-74.0062484741211,40.735782623291016
793,-73.9561996459961,40.77909851074219
794,-73.97541046142578,40.75144958496094
795,-74.0003433227539,40.76176071166992
796,-73.936279296875,40.710723876953125
797,-73.95259857177734,40.768451690673835
798,-73.97271728515625,40.76240921020508
799,-73.98783874511719,40.72869110107422
800,-73.99832916259764,40.763381958007805
801,0,0
802,-73.97157287597656,40.76300048828125
803,-73.95149993896483,40.777000427246094
804,-74.00765991210938,40.70676040649414
805,-73.99130249023438,40.74966812133789
806,-73.99467468261719,40.75914764404297
807,-73.98280334472656,40.74496841430664
808,-73.95220947265625,40.77812957763672
809,-73.9568099975586,40.775089263916016
810,-73.96903991699219,40.76334381103516
811,-73.9973373413086,40.72534942626953
812,-73.9787368774414,40.766651153564446
813,-73.97846221923827,40.750518798828125
814,-73.97438049316406,40.76319122314453
815,-73.95863342285155,40.77157974243164
816,-73.97920227050781,40.774051666259766
817,-73.9752655029297,40.787818908691406
818,-73.98564910888672,40.73989868164063
819,-73.98835754394531,40.76910018920898
820,-73.9794921875,40.78424072265625
821,-73.99200439453125,40.74001693725586
822,-73.99940490722656,40.730899810791016
823,-73.95284271240233,40.78901290893555
824,-73.99310302734375,40.74238967895508
825,-73.99102783203125,40.75057220458984
826,-73.9750747680664,40.747806549072266
827,-74.00588226318358,40.75019073486328
828,-73.97367095947266,40.757221221923835
829,-73.96942138671875,40.75442886352539
830,-73.92205047607422,40.82783889770508
831,-73.95974731445312,40.77202987670898
832,-73.98101043701173,40.78248977661133
833,-73.9745864868164,40.763965606689446
834,-73.97257995605469,40.749961853027344
835,-73.97308349609375,40.75522232055664
836,-74.01187133789062,40.70798873901367
837,-73.98919677734375,40.73083114624024
838,-73.96945953369139,40.76131057739258
839,-73.97168731689453,40.76015853881836
840,-74.00559234619139,40.71028137207031
841,-74.00740814208984,40.72600173950195
842,-73.9775390625,40.78856658935546
843,-73.9852523803711,40.755821228027344
844,-74.0058364868164,40.70635986328125
845,-73.98214721679686,40.77294158935546
846,-73.95754241943358,40.819629669189446
847,-73.99172973632812,40.738651275634766
848,-74.0150146484375,40.709754943847656
849,-73.97476196289062,40.756393432617195
850,-73.78134918212889,40.6468162536621
851,-74.01046752929686,40.703163146972656
852,-73.97254943847656,40.745941162109375
853,-73.95655059814453,40.78403091430664
854,-73.95366668701173,40.76478576660156
855,-73.9778823852539,40.75225830078125
856,-73.97467041015625,40.78317642211913
857,-73.97210693359375,40.76277542114258
858,-73.96980285644531,40.78962707519531
859,-73.97606658935547,40.75431442260742
860,-73.99472045898438,40.72357177734375
861,-74.00079345703125,40.73178863525391
862,-74.00395965576173,40.70763397216797
863,-73.98243713378906,40.757339477539055
864,-73.99144744873048,40.730178833007805
865,-73.9695053100586,40.75779342651367
866,-73.95484161376953,40.77920150756836
867,-73.97228240966798,40.765239715576165
868,-73.9534912109375,40.787845611572266
869,-73.96866607666014,40.76434326171875
870,-73.99102783203125,40.73815155029297
871,-73.96834564208984,40.764995574951165
872,-73.9852294921875,40.76193618774414
873,-74.01311492919923,40.7171287536621
874,-73.87267303466798,40.77433395385742
875,-73.97167205810547,40.7617301940918
876,-73.9549102783203,40.788471221923835
877,-73.98036193847656,40.78567886352539
878,-73.98754119873048,40.760379791259766
879,-73.94660186767578,40.772727966308594
880,-73.97399139404298,40.76311874389648
881,-73.96285247802734,40.77214050292969
882,-73.94586181640625,40.78181076049805
883,-73.97518920898438,40.74142837524414
884,-73.9616928100586,40.77695083618164
885,-73.98045349121092,40.75088119506836
886,-73.97577667236328,40.749000549316406
887,-73.97686767578125,40.76258850097656
888,-73.99858093261719,40.7171745300293
889,-73.98014068603516,40.759868621826165
890,-73.99786376953125,40.724151611328125
891,-74.00263977050781,40.74305725097656
892,-73.96916198730467,40.785301208496094
893,-73.97676849365233,40.7545280456543
894,-73.96346282958984,40.77032852172852
895,-73.96942901611328,40.7575798034668
896,-73.97773742675781,40.74552154541016
897,-74.01297760009764,40.70576858520508
898,-73.95568084716798,40.76393127441406
899,-74.013671875,40.71480941772461
900,-73.98097991943358,40.757591247558594
901,-73.86205291748048,40.76859664916992
902,-73.97930908203125,40.761600494384766
903,-73.97705841064453,40.764278411865234
904,-74.00411224365233,40.70741271972656
905,-73.9885482788086,40.73710632324219
906,-73.9622573852539,40.754825592041016
907,0,0
908,-73.95260620117188,40.81911087036133
909,-73.9923095703125,40.744941711425774
910,-73.98039245605469,40.74842834472656
911,-73.98670959472656,40.753955841064446
912,-73.9827880859375,40.74499130249024
913,-73.78330993652342,40.64380645751953
914,-73.9747314453125,40.74219131469727
915,-73.97799682617188,40.773601531982415
916,-73.96485137939453,40.768165588378906
917,-73.97257232666014,40.76259613037109
918,0,0
919,-73.99988555908203,40.75359725952149
920,-73.99069213867188,40.736629486083984
921,-73.98994445800781,40.75655364990234
922,-73.97322082519531,40.78262710571289
923,-73.97380828857422,40.76338958740234
924,-73.98448944091797,40.73208999633789
925,-73.96997833251953,40.759571075439446
926,-74.00679779052734,40.751419067382805
927,-73.98213195800781,40.75167846679688
928,-73.98243713378906,40.76736068725586
929,-73.98108673095702,40.76773834228516
930,-73.98878479003906,40.77374267578125
931,-74.00187683105469,40.72448348999024
932,-73.9666519165039,40.76972198486328
933,-73.8477783203125,40.726600646972656
934,-73.98243713378906,40.76348876953125
935,-73.98609924316406,40.75623321533203
936,-73.96412658691406,40.75904846191406
937,-73.9740982055664,40.749336242675774
938,-73.96241760253906,40.80490112304688
939,-73.97148895263672,40.78636932373047
940,-73.96846771240233,40.76643371582031
941,-74.00885772705078,40.73165130615234
942,-73.97386169433594,40.746929168701165
943,-73.99129486083984,40.74972152709961
944,-73.98816680908203,40.76953887939453
945,-73.97066497802734,40.761245727539055
946,-73.96485137939453,40.75550842285156
947,-73.97289276123048,40.75839614868164
948,-73.96257781982422,40.80070877075195
949,-73.9910430908203,40.760231018066406
950,-73.98490142822266,40.74180603027344
951,-73.9890899658203,40.74869155883789
952,-73.97219848632812,40.7592887878418
953,-73.9670639038086,40.75689697265625
954,-73.99088287353516,40.7504997253418
955,-73.97902679443358,40.759010314941406
956,-73.97664642333984,40.76413345336913
957,-73.9439697265625,40.78306579589844
958,-73.98200225830078,40.752220153808594
959,-74.01000213623048,40.72129821777344
960,-73.96177673339844,40.764205932617195
961,-73.9615707397461,40.7793083190918
962,-73.99050903320312,40.76499176025391
963,-73.95668029785155,40.764835357666016
964,-73.9769287109375,40.7774658203125
965,-73.97496032714845,40.75886535644531
966,-73.94979858398438,40.77227020263672
967,-73.96731567382812,40.76663589477539
968,-73.97154235839844,40.76348876953125
969,-73.98689270019531,40.76267623901367
970,-73.95406341552734,40.78749084472656
971,-73.96729278564453,40.759910583496094
972,-73.95547485351561,40.76754760742188
973,-73.98326110839844,40.756126403808594
974,-73.97742462158203,40.76393127441406
975,-73.93477630615233,40.79914855957031
976,-73.972412109375,40.758819580078125
977,-73.98800659179686,40.73820877075195
978,-74.01514434814453,40.711612701416016
979,-73.98381042480467,40.74386978149414
980,-73.96153259277344,40.75775909423828
981,-73.98695373535155,40.735721588134766
982,-73.97675323486328,40.73787307739258
983,-73.9720230102539,40.7970085144043
984,-73.97127532958984,40.75511169433594
985,-73.96929931640625,40.76377868652344
986,-73.94965362548828,40.784610748291016
987,-73.97116088867188,40.76681137084961
988,-74.00009918212889,40.73036956787109
989,-73.95964050292967,40.77975845336913
990,-73.83431243896483,40.69491958618164
991,-73.96087646484375,40.7747917175293
992,-73.98016357421875,40.785606384277344
993,-73.98168182373048,40.76604843139648
994,-73.99015808105469,40.75642776489258
995,-73.97586822509764,40.741523742675774
996,-73.98267364501953,40.757369995117195
997,-73.9909896850586,40.74882125854492
998,-74.00538635253906,40.728271484375
999,-73.98296356201173,40.77674102783203
1000,-73.97587585449217,40.74042510986328
1001,-73.97437286376953,40.73674011230469
1002,-73.97337341308594,40.757469177246094
1003,-73.98632049560547,40.67715072631836
1004,-73.9730224609375,40.76102828979492
1005,-73.98014831542967,40.773040771484375
1006,-74.00192260742188,40.70824813842773
1007,-73.9725570678711,40.764041900634766
1008,-73.9822998046875,40.76544189453125
1009,-73.97322082519531,40.762310028076165
1010,-73.8648910522461,40.77037811279297
1011,-73.87287139892578,40.77428817749024
1012,-73.9709701538086,40.75141143798828
1013,-74.01138305664062,40.71384048461913
1014,-73.98957061767578,40.75462341308594
1015,-74.00552368164062,40.706401824951165
1016,-73.97461700439453,40.76382064819336
1017,-73.977783203125,40.76362991333008
1018,-73.97648620605469,40.758182525634766
1019,-73.94133758544923,40.841758728027344
1020,-73.97792053222656,40.76227951049805
1021,-73.97649383544923,40.74992752075195
1022,-73.9852066040039,40.74646759033203
1023,-74.01437377929686,40.71420669555664
1024,-74.01280212402342,40.70212173461913
1025,-73.985107421875,40.7420654296875
1026,-73.99860382080078,40.730571746826165
1027,-73.95272064208984,40.783180236816406
1028,-73.9749755859375,40.756660461425774
1029,-74.00801086425781,40.7119255065918
1030,-73.97230529785155,40.78627014160156
1031,-73.97288513183594,40.75786590576172
1032,-74.00138092041014,40.716251373291016
1033,-73.98678588867188,40.74278259277344
1034,-73.98100280761719,40.75323867797852
1035,-74.00547027587889,40.750770568847656
1036,-73.97225189208984,40.75493621826172
1037,-73.97512817382812,40.765186309814446
1038,-73.99210357666014,40.7300910949707
1039,-73.981201171875,40.7470588684082
1040,-73.98236083984375,40.747703552246094
1041,-73.96674346923827,40.805828094482415
1042,-73.96810150146483,40.76118850708008
1043,-73.98792266845702,40.748149871826165
1044,-74.0010986328125,40.720901489257805
1045,-73.9720230102539,40.762554168701165
1046,-73.96051788330078,40.77391052246094
1047,-73.9747543334961,40.7419319152832
1048,-74.00859069824217,40.720489501953125
1049,-73.97358703613281,40.762481689453125
1050,-73.97413635253906,40.74405288696289
1051,-73.97239685058595,40.7591209411621
1052,-73.95863342285155,40.764251708984375
1053,-73.96701049804686,40.75704956054688
1054,-73.9954376220703,40.73990631103516
1055,-73.99269866943358,40.74796295166016
1056,-73.97368621826173,40.754371643066406
1057,-73.87132263183594,40.77448272705078
1058,-73.97235107421875,40.75101852416992
1059,-73.96919250488281,40.75716018676758
1060,-73.98365783691406,40.76089859008789
1061,-73.97826385498048,40.75416564941406
1062,-74.0067367553711,40.751361846923835
1063,-73.99361419677734,40.74983596801758
1064,-73.96368408203125,40.7644157409668
1065,-73.98594665527344,40.756790161132805
1066,-73.98380279541014,40.69353866577149
1067,-73.96923828125,40.76116943359375
1068,-73.98658752441406,40.76255035400391
1069,-73.99388885498048,40.74625015258789
1070,-74.00986480712889,40.721588134765625
1071,-73.86170959472656,40.76832962036133
1072,-73.9713363647461,40.7505111694336
1073,-74.00341796875,40.74871063232422
1074,-73.95925903320312,40.80921173095703
1075,-73.98278045654298,40.759273529052734
1076,-73.96112823486328,40.80670166015625
1077,-73.98954010009764,40.73448181152344
1078,-74.00470733642578,40.73453140258789
1079,-74.0025863647461,40.719970703125
1080,-73.90825653076173,40.84886932373047
1081,-73.92630004882812,40.7636604309082
1082,-73.99152374267578,40.748779296875
1083,-73.97321319580078,40.75799179077149
1084,-73.98168182373048,40.74801635742188
1085,-73.979248046875,40.78181076049805
1086,-73.98684692382812,40.768421173095696
1087,-73.98516845703125,40.76016998291016
1088,-73.99474334716798,40.71651840209961
1089,-73.97400665283203,40.76042175292969
1090,-73.9787826538086,40.75336456298828
1091,-73.98682403564453,40.751983642578125
1092,-73.97770690917967,40.75804138183594
1093,-74.01369476318358,40.715145111083984
1094,-74.0080795288086,40.747596740722656
1095,-73.95941162109375,40.766765594482415
1096,-73.9720001220703,40.76261138916016
1097,-73.97357940673827,40.757789611816406
1098,-73.9916000366211,40.74987030029297
1099,-73.99126434326173,40.75220489501953
1100,-73.97650146484375,40.75545883178711
1101,-73.97181701660156,40.751277923583984
1102,-73.9713134765625,40.756938934326165
1103,-73.95285797119139,40.789161682128906
1104,-73.98983001708984,40.7369270324707
1105,-73.98299407958984,40.76265335083008
1106,-73.95201110839844,40.76536178588867
1107,-73.95285797119139,40.76813888549805
